1000, 2.382556
1000, 2.882329
1000, 2.374739
1000, 2.391225
1000, 2.253926
1000, 2.615397
1000, 2.479315
1000, 2.470055
1000, 2.484054
1000, 1.175513
1000, 1.178569
1000, 1.254437
1000, 1.217641
1000, 1.211672
1000, 1.320962
1000, 1.273409
1000, 1.256745
1000, 1.272462
1000, 1.231855
1000, 1.249553
1000, 1.301291
1000, 1.234382
1000, 1.254913
1000, 1.205013
1000, 1.221068
1000, 1.198689
1000, 1.259544
1000, 1.299463
1000, 1.192013
1000, 1.265597
1000, 1.262347
1000, 1.194199
1000, 1.220524
1000, 1.255317
1000, 1.199343
1000, 1.264233
1000, 1.180097
1000, 1.292872
1000, 1.241034
1000, 1.271293
1000, 1.259495
1000, 1.207122
1000, 1.213539
1000, 1.253147
1000, 1.199409
1000, 2.471158
1000, 2.514561
1000, 2.393538
1000, 2.402153
1000, 2.358527
1000, 2.599672
1000, 2.518597
1000, 2.494888
1000, 2.471931
1000, 2.358898
1000, 2.383414
1000, 2.455912
1000, 2.454789
1000, 2.469052
1000, 2.313749
1000, 2.361803
1000, 2.372671
1000, 2.452446
1000, 2.353209
1000, 2.381151
1000, 2.601764
1000, 2.176551
1000, 2.646582
1000, 2.504712
1000, 2.495800
1000, 2.513772
1000, 2.386115
1000, 2.405074
1000, 2.312802
1000, 2.561502
1000, 2.352652
1000, 2.437335
1000, 2.415785
1000, 2.367907
1000, 2.080579
1000, 2.559113
1000, 2.477330
1000, 2.296080
1000, 2.401787
1000, 2.463190
1000, 2.300344
1000, 2.610379
1000, 2.601514
1000, 2.469495
1000, 2.461824
1000, 2.423255
1000, 2.428571
